run,timestamp_iso,run_id,algorithm,implementation,version,board,arch,compiler,compiler_version,cflags,freq_hz,msg_len,ad_len,key_len,nonce_len,tag_len,iterations,enc_cycles_total,dec_cycles_total,enc_cycles_per_byte,dec_cycles_per_byte,enc_time_us_total,dec_time_us_total,enc_time_us_per_op,dec_time_us_per_op,flash_bytes,ram_bytes,stack_bytes_peak,energy_uJ_enc_total,energy_uJ_dec_total,energy_uJ_per_byte_enc,energy_uJ_per_byte_dec,avg_power_mW_enc,avg_power_mW_dec,ok,notes
3,2026-04-25T17:41:09Z,20260425T174109Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,1024,32,16,16,16,500,65870556,58658056,128.653430,114.566516,1029227.437500,916532.125000,2058.454875,1833.064250,37368,51648,0,14826.996616,14467.791319,0.028959,0.028257,14.406507,15.785915,1,
3,2026-04-25T17:41:09Z,20260425T174109Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,4096,32,16,16,16,200,100306656,88628056,122.444648,108.188545,1567291.500000,1384813.375000,7836.457500,6924.066875,37368,51648,0,15065.137492,14773.724655,0.018390,0.018034,9.612658,10.668634,1,
3,2026-04-25T17:41:09Z,20260425T174109Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,16384,32,16,16,16,100,198070156,174643656,120.892429,106.594028,3094846.187500,2728807.125000,30948.461875,27288.071250,37368,51648,0,30125.854318,23830.269227,0.018387,0.014545,9.734405,8.733035,1,
4,2026-04-25T17:41:47Z,20260425T174147Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,16,32,16,16,16,1000,10403056,10405056,650.191000,650.316000,162547.750000,162579.000000,162.547750,162.579000,37368,51648,0,3059.872627,3059.824221,0.191242,0.191239,18.826365,18.826067,1,
4,2026-04-25T17:41:47Z,20260425T174147Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,64,32,16,16,16,1000,16181056,15496056,252.829000,242.125875,252829.000000,242125.875000,252.829000,242.125875,37368,51648,0,4717.212757,4553.513031,0.073706,0.071149,18.661245,18.808883,1,
4,2026-04-25T17:41:47Z,20260425T174147Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,256,32,16,16,16,1000,39293056,35860056,153.488500,140.078344,613954.000000,560313.375000,613.954000,560.313375,37368,51648,0,11571.117658,10562.532667,0.045200,0.041260,18.848346,18.853249,1,
4,2026-04-25T17:41:47Z,20260425T174147Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,1024,32,16,16,16,500,65870556,58658056,128.653430,114.566516,1029227.437500,916532.125000,2058.454875,1833.064250,37368,51648,0,14817.317981,14453.441998,0.028940,0.028229,14.397103,15.770796,1,
4,2026-04-25T17:41:47Z,20260425T174147Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,4096,32,16,16,16,200,100306656,88628056,122.444648,108.188545,1567291.500000,1384813.375000,7836.457500,6924.066875,37368,51648,0,15062.151110,14766.023977,0.018386,0.018025,9.610561,10.663073,1,
4,2026-04-25T17:41:47Z,20260425T174147Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,16384,32,16,16,16,100,198070156,174643656,120.892429,106.594028,3094846.187500,2728807.125000,30948.461875,27288.071250,37368,51648,0,30094.458522,23874.673743,0.018368,0.014572,9.724260,8.749308,1,
5,2026-04-25T17:42:24Z,20260425T174224Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,16,32,16,16,16,1000,10403056,10405056,650.191000,650.316000,162547.750000,162579.000000,162.547750,162.579000,37368,51648,0,3055.830901,3060.301630,0.190989,0.191269,18.801498,18.829004,1,
5,2026-04-25T17:42:24Z,20260425T174224Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,64,32,16,16,16,1000,16181056,15496056,252.829000,242.125875,252829.000000,242125.875000,252.829000,242.125875,37368,51648,0,4721.772908,4556.820535,0.073778,0.071200,18.679285,18.822545,1,
5,2026-04-25T17:42:24Z,20260425T174224Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,256,32,16,16,16,1000,39293056,35860056,153.488500,140.078344,613954.000000,560313.375000,613.954000,560.313375,37368,51648,0,11565.259410,10558.015170,0.045177,0.041242,18.838804,18.844134,1,
5,2026-04-25T17:42:24Z,20260425T174224Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,1024,32,16,16,16,500,65870556,58658056,128.653430,114.566516,1029227.437500,916532.125000,2058.454875,1833.064250,37368,51648,0,14832.661566,14437.232763,0.028970,0.028198,14.412011,15.752573,1,
5,2026-04-25T17:42:24Z,20260425T174224Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,4096,32,16,16,16,200,100306656,88628056,122.444648,108.188545,1567291.500000,1384813.375000,7836.457500,6924.066875,37368,51648,0,15080.408771,14781.742450,0.018409,0.018044,9.622210,10.674424,1,
5,2026-04-25T17:42:24Z,20260425T174224Z_ascon_aead128_nrf52_armv7e_m,ascon_aead128,ref,0.1.0,nrf52,armv7e-m,GNU,15.2.1,-O2,64000000,16384,32,16,16,16,100,198070156,174643656,120.892429,106.594028,3094846.187500,2728807.125000,30948.461875,27288.071250,37368,51648,0,30139.139006,29181.294985,0.018395,0.017811,9.738698,10.694016,1,
