run,timestamp_iso,run_id,algorithm,implementation,version,board,arch,compiler,compiler_version,cflags,freq_hz,msg_len,ad_len,key_len,nonce_len,tag_len,iterations,enc_cycles_total,dec_cycles_total,enc_cycles_per_byte,dec_cycles_per_byte,enc_time_us_total,dec_time_us_total,enc_time_us_per_op,dec_time_us_per_op,flash_bytes,ram_bytes,stack_bytes_peak,energy_uJ_enc_total,energy_uJ_dec_total,energy_uJ_per_byte_enc,energy_uJ_per_byte_dec,avg_power_mW_enc,avg_power_mW_dec,ok,notes
3,2026-04-22T01:41:50Z,20260422T014150Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,256,32,16,16,16,1000,34810305,32476685,135.977754,126.862051,217564.406250,202979.281250,217.564406,202.979281,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
3,2026-04-22T01:41:50Z,20260422T014150Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,1024,32,16,16,16,500,59240305,54519460,115.703721,106.483320,370251.906250,340746.625000,740.503812,681.493250,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
3,2026-04-22T01:41:50Z,20260422T014150Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,4096,32,16,16,16,200,90634227,83058375,110.637484,101.389618,566463.918750,519114.843750,2832.319594,2595.574219,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
3,2026-04-22T01:41:50Z,20260422T014150Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,16384,32,16,16,16,100,179194327,164031078,109.371537,100.116625,1119964.543750,1025194.237500,11199.645437,10251.942375,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
4,2026-04-22T01:42:10Z,20260422T014210Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,16,32,16,16,16,1000,8635488,8522291,539.718000,532.643187,53971.800000,53264.318750,53.971800,53.264319,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
4,2026-04-22T01:42:10Z,20260422T014210Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,64,32,16,16,16,1000,13886304,13331680,216.973500,208.307500,86789.400000,83323.000000,86.789400,83.323000,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
4,2026-04-22T01:42:10Z,20260422T014210Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,256,32,16,16,16,1000,34807171,32476625,135.965512,126.861816,217544.818750,202978.906250,217.544819,202.978906,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
4,2026-04-22T01:42:10Z,20260422T014210Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,1024,32,16,16,16,500,59240620,54519439,115.704336,106.483279,370253.875000,340746.493750,740.507750,681.492988,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
4,2026-04-22T01:42:10Z,20260422T014210Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,4096,32,16,16,16,200,90634151,83058463,110.637391,101.389725,566463.443750,519115.393750,2832.317219,2595.576969,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
4,2026-04-22T01:42:10Z,20260422T014210Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,16384,32,16,16,16,100,179194055,164031109,109.371371,100.116644,1119962.843750,1025194.431250,11199.628437,10251.944312,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
5,2026-04-22T01:42:29Z,20260422T014229Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,16,32,16,16,16,1000,8635492,8522289,539.718250,532.643063,53971.825000,53264.306250,53.971825,53.264306,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
5,2026-04-22T01:42:29Z,20260422T014229Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,64,32,16,16,16,1000,13886175,13331824,216.971484,208.309750,86788.593750,83323.900000,86.788594,83.323900,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
5,2026-04-22T01:42:29Z,20260422T014229Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,256,32,16,16,16,1000,34807945,32476663,135.968535,126.861965,217549.656250,202979.143750,217.549656,202.979144,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
5,2026-04-22T01:42:29Z,20260422T014229Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,1024,32,16,16,16,500,59240452,54519417,115.704008,106.483236,370252.825000,340746.356250,740.505650,681.492713,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
5,2026-04-22T01:42:29Z,20260422T014229Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,4096,32,16,16,16,200,90634001,83058481,110.637208,101.389747,566462.506250,519115.506250,2832.312531,2595.577531,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
5,2026-04-22T01:42:29Z,20260422T014229Z_gift_cofb_esp32c61_riscv32,gift_cofb,ref,0.1.0,esp32c61,riscv32,GNU,14.2.0,-O2,160000000,16384,32,16,16,16,100,179194068,164031122,109.371379,100.116652,1119962.925000,1025194.512500,11199.629250,10251.945125,197042,426086,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
