run,timestamp_iso,run_id,algorithm,implementation,version,board,arch,compiler,compiler_version,cflags,freq_hz,msg_len,ad_len,key_len,nonce_len,tag_len,iterations,enc_cycles_total,dec_cycles_total,enc_cycles_per_byte,dec_cycles_per_byte,enc_time_us_total,dec_time_us_total,enc_time_us_per_op,dec_time_us_per_op,flash_bytes,ram_bytes,stack_bytes_peak,energy_uJ_enc_total,energy_uJ_dec_total,energy_uJ_per_byte_enc,energy_uJ_per_byte_dec,avg_power_mW_enc,avg_power_mW_dec,ok,notes
2,2026-04-23T19:49:49Z,20260423T194949Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,4096,32,16,12,16,3,452054201,451907893,36788.265055,36776.358480,3616433.608000,3615263.144000,1205477.869333,1205087.714667,43712,54616,0,845116.130541,839885.122964,68.775727,68.350026,233.691509,232.321317,1,
2,2026-04-23T19:49:49Z,20260423T194949Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16384,32,16,12,16,2,1197522677,1197130674,36545.491852,36533.528870,9580181.416000,9577045.392000,4790090.708000,4788522.696000,43712,54616,0,2102962.112003,2090159.947952,64.177311,63.786620,219.514446,218.250017,1,
3,2026-04-23T19:51:35Z,20260423T195135Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16,32,16,12,16,50,95466913,95458250,119333.641250,119322.812500,763735.304000,763666.000000,15274.706080,15273.320000,43712,54616,0,247418.070751,247433.054183,309.272588,309.291318,323.978160,324.037558,1,
3,2026-04-23T19:51:35Z,20260423T195135Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,64,32,16,12,16,20,73192544,73179078,57181.675000,57171.154687,585540.352000,585432.624000,29277.017600,29271.631200,43712,54616,0,190595.451646,190730.922670,148.902697,149.008533,325.525964,325.826902,1,
3,2026-04-23T19:51:35Z,20260423T195135Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,256,32,16,12,16,10,106608210,106578303,41643.832031,41632.149609,852865.680000,852626.424000,85286.568000,85262.642400,43712,54616,0,277804.889516,276568.318057,108.517535,108.034499,325.751428,324.384642,1,
3,2026-04-23T19:51:35Z,20260423T195135Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,1024,32,16,12,16,5,193328231,193267149,37759.420117,37747.490039,1546625.848000,1546137.192000,309325.169600,309227.438400,43712,54616,0,408123.482387,406219.441554,79.711618,79.339735,263.885382,262.739204,1,
3,2026-04-23T19:51:35Z,20260423T195135Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,4096,32,16,12,16,3,452054326,451907999,36788.275228,36776.367106,3616434.608000,3615263.992000,1205478.202667,1205087.997333,43712,54616,0,826879.280628,824449.618361,67.291608,67.093882,228.648655,228.051690,1,
3,2026-04-23T19:51:35Z,20260423T195135Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16384,32,16,12,16,2,1197522802,1197130674,36545.495667,36533.528870,9580182.416000,9577045.392000,4790091.208000,4788522.696000,43712,54616,0,2086948.922796,2074294.077687,63.688627,63.302432,217.842934,216.593336,1,
4,2026-04-23T19:53:22Z,20260423T195322Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16,32,16,12,16,50,95467038,95458173,119333.797500,119322.716250,763736.304000,763665.384000,15274.726080,15273.307680,43712,54616,0,244438.570093,243375.686214,305.548213,304.219608,320.076694,318.724042,1,
4,2026-04-23T19:53:22Z,20260423T195322Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,64,32,16,12,16,20,73192846,73178925,57181.910937,57171.035156,585542.768000,585431.400000,29277.138400,29271.570000,43712,54616,0,187236.277123,188481.393514,146.278342,147.251089,319.788689,321.984016,1,
4,2026-04-23T19:53:22Z,20260423T195322Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,256,32,16,12,16,10,106608335,106578978,41643.880859,41632.413281,852866.680000,852631.824000,85286.668000,85263.182400,43712,54616,0,274385.176566,275442.748666,107.181710,107.594824,321.741504,323.076312,1,
4,2026-04-23T19:53:22Z,20260423T195322Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,1024,32,16,12,16,5,193328130,193267400,37759.400391,37747.539062,1546625.040000,1546139.200000,309325.008000,309227.840000,43712,54616,0,406487.590111,406974.131260,79.392107,79.487135,262.827643,263.227331,1,
4,2026-04-23T19:53:22Z,20260423T195322Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,4096,32,16,12,16,3,452054201,451907795,36788.265055,36776.350505,3616433.608000,3615262.360000,1205477.869333,1205087.453333,43712,54616,0,820567.791348,809208.152478,66.777978,65.853528,226.903402,223.835735,1,
4,2026-04-23T19:53:22Z,20260423T195322Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16384,32,16,12,16,2,1197522802,1197130851,36545.495667,36533.534271,9580182.416000,9577046.808000,4790091.208000,4788523.404000,43712,54616,0,2107566.202144,2093316.508428,64.317816,63.882950,219.995037,218.579618,1,
5,2026-04-23T19:55:08Z,20260423T195508Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16,32,16,12,16,50,95466913,95458148,119333.641250,119322.685000,763735.304000,763665.184000,15274.706080,15273.303680,43712,54616,0,247553.620172,246285.964905,309.442025,307.857456,324.155653,322.535334,1,
5,2026-04-23T19:55:08Z,20260423T195508Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,64,32,16,12,16,20,73192442,73178279,57181.595313,57170.530469,585539.536000,585426.232000,29276.976800,29271.311600,43712,54616,0,187509.161939,187369.161561,146.491533,146.382157,320.254760,320.083983,1,
5,2026-04-23T19:55:08Z,20260423T195508Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,256,32,16,12,16,10,106608360,106578455,41643.890625,41632.208984,852866.880000,852627.640000,85286.688000,85262.764000,43712,54616,0,274088.335037,272320.836020,107.065756,106.375327,321.393431,319.402806,1,
5,2026-04-23T19:55:08Z,20260423T195508Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,1024,32,16,12,16,5,193328106,193267397,37759.395703,37747.538477,1546624.848000,1546139.176000,309324.969600,309227.835200,43712,54616,0,404357.048031,405492.676772,78.975986,79.197788,261.450072,262.269139,1,
5,2026-04-23T19:55:08Z,20260423T195508Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,4096,32,16,12,16,3,452054326,451907493,36788.275228,36776.325928,3616434.608000,3615259.944000,1205478.202667,1205086.648000,43712,54616,0,832715.163150,837386.223770,67.766533,68.146665,230.262393,231.630095,1,
5,2026-04-23T19:55:08Z,20260423T195508Z_aes_128_gcm_pico_armv6_m,aes_128_gcm,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16384,32,16,12,16,2,1197522802,1197130749,36545.495667,36533.531158,9580182.416000,9577045.992000,4790091.208000,4788522.996000,43712,54616,0,2106159.198881,2080414.623427,64.274878,63.489216,219.848169,217.232431,1,
