run,timestamp_iso,run_id,algorithm,implementation,version,board,arch,compiler,compiler_version,cflags,freq_hz,msg_len,ad_len,key_len,nonce_len,tag_len,iterations,enc_cycles_total,dec_cycles_total,enc_cycles_per_byte,dec_cycles_per_byte,enc_time_us_total,dec_time_us_total,enc_time_us_per_op,dec_time_us_per_op,flash_bytes,ram_bytes,stack_bytes_peak,energy_uJ_enc_total,energy_uJ_dec_total,energy_uJ_per_byte_enc,energy_uJ_per_byte_dec,avg_power_mW_enc,avg_power_mW_dec,ok,notes
3,2026-04-23T02:06:52Z,20260423T020652Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,1024,32,16,16,16,500,57532974,54366195,112.369090,106.183975,319627.633333,302034.416667,639.255267,604.068833,40628,68616,0,97889.825022,95049.541718,0.191191,0.185644,312.061606,320.774661,1,
3,2026-04-23T02:06:52Z,20260423T020652Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,4096,32,16,16,16,200,87078786,81971272,106.297346,100.062588,483771.033333,455395.955556,2418.855167,2276.979778,40628,68616,0,152629.188271,143295.293111,0.186315,0.174921,321.493814,320.615954,1,
3,2026-04-23T02:06:52Z,20260423T020652Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,16384,32,16,16,16,100,171670846,161435282,104.779569,98.532277,953726.922222,896862.677778,9537.269222,8968.626778,40628,68616,0,286678.324456,145118.767546,0.174975,0.088573,306.229141,164.884269,1,
4,2026-04-23T02:07:09Z,20260423T020709Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,16,32,16,16,16,1000,9958290,9926274,622.393125,620.392125,55323.833333,55145.966667,55.323833,55.145967,40628,68616,0,17271.407944,17360.284871,1.079463,1.085018,318.183681,320.929587,1,
4,2026-04-23T02:07:09Z,20260423T020709Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,64,32,16,16,16,1000,14963393,14631314,233.803016,228.614281,83129.961111,81285.077778,83.129961,81.285078,40628,68616,0,26059.494631,25483.496908,0.407180,0.398180,319.625844,319.667543,1,
4,2026-04-23T02:07:09Z,20260423T020709Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,256,32,16,16,16,1000,34983905,33451321,136.655879,130.669223,194355.027778,185840.672222,194.355028,185.840672,40628,68616,0,61374.077604,58551.019805,0.239742,0.228715,321.804110,320.992399,1,
4,2026-04-23T02:07:09Z,20260423T020709Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,1024,32,16,16,16,500,57532974,54366195,112.369090,106.183975,319627.633333,302034.416667,639.255267,604.068833,40628,68616,0,98636.620419,95567.625649,0.192650,0.186656,314.442305,322.455084,1,
4,2026-04-23T02:07:09Z,20260423T020709Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,4096,32,16,16,16,200,87078786,81971272,106.297346,100.062588,483771.033333,455395.955556,2418.855167,2276.979778,40628,68616,0,152602.175091,143900.412879,0.186282,0.175660,321.310015,321.992393,1,
4,2026-04-23T02:07:09Z,20260423T020709Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,16384,32,16,16,16,100,171670846,161435282,104.779569,98.532277,953726.922222,896862.677778,9537.269222,8968.626778,40628,68616,0,285129.182104,142863.018850,0.174029,0.087197,304.625195,162.402011,1,
5,2026-04-23T02:07:26Z,20260423T020726Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,16,32,16,16,16,1000,9958290,9926274,622.393125,620.392125,55323.833333,55145.966667,55.323833,55.145967,40628,68616,0,17391.355325,17554.005377,1.086960,1.097125,320.393420,324.510787,1,
5,2026-04-23T02:07:26Z,20260423T020726Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,64,32,16,16,16,1000,14963393,14631314,233.803016,228.614281,83129.961111,81285.077778,83.129961,81.285078,40628,68616,0,26292.154341,25645.106798,0.410815,0.400705,322.479471,321.694793,1,
5,2026-04-23T02:07:26Z,20260423T020726Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,256,32,16,16,16,1000,34983905,33451321,136.655879,130.669223,194355.027778,185840.672222,194.355028,185.840672,40628,68616,0,61461.908820,58498.615564,0.240086,0.228510,322.370281,320.925030,1,
5,2026-04-23T02:07:26Z,20260423T020726Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,1024,32,16,16,16,500,57532974,54366195,112.369090,106.183975,319627.633333,302034.416667,639.255267,604.068833,40628,68616,0,97744.148502,95219.710438,0.190907,0.185976,311.597206,321.315062,1,
5,2026-04-23T02:07:26Z,20260423T020726Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,4096,32,16,16,16,200,87078786,81971272,106.297346,100.062588,483771.033333,455395.955556,2418.855167,2276.979778,40628,68616,0,152387.917083,143137.590818,0.186020,0.174729,320.943356,320.218324,1,
5,2026-04-23T02:07:26Z,20260423T020726Z_ascon_aead128_stm32_armv7e_m,ascon_aead128,ref,0.1.0,stm32,armv7e-m,GNU,15.2.1,-O2,180000000,16384,32,16,16,16,100,171670846,161435282,104.779569,98.532277,953726.922222,896862.677778,9537.269222,8968.626778,40628,68616,0,286239.918468,203969.584648,0.174707,0.124493,305.924231,231.742471,1,
