run,timestamp_iso,run_id,algorithm,implementation,version,board,arch,compiler,compiler_version,cflags,freq_hz,msg_len,ad_len,key_len,nonce_len,tag_len,iterations,enc_cycles_total,dec_cycles_total,enc_cycles_per_byte,dec_cycles_per_byte,enc_time_us_total,dec_time_us_total,enc_time_us_per_op,dec_time_us_per_op,flash_bytes,ram_bytes,stack_bytes_peak,energy_uJ_enc_total,energy_uJ_dec_total,energy_uJ_per_byte_enc,energy_uJ_per_byte_dec,avg_power_mW_enc,avg_power_mW_dec,ok,notes
2,2026-04-23T19:38:11Z,20260423T193811Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,4096,32,20,16,16,200,183748123,175832788,224.301908,214.639634,1469984.984000,1406662.304000,7349.924920,7033.311520,59864,54300,0,336084.331550,333995.458456,0.410259,0.407709,228.648240,237.444563,1,
2,2026-04-23T19:38:11Z,20260423T193811Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16384,32,20,16,16,100,362882698,346736534,221.486022,211.631185,2903061.584000,2773892.272000,29030.615840,27738.922720,59864,54300,0,629594.539780,587446.142021,0.384274,0.358549,216.874875,211.782931,1,
3,2026-04-23T19:39:12Z,20260423T193912Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16,32,20,16,16,1000,18684647,19781177,1167.790438,1236.323562,149477.176000,158249.416000,149.477176,158.249416,59864,54300,0,53496.186490,56038.392787,3.343512,3.502400,358.058558,354.043153,1,
3,2026-04-23T19:39:12Z,20260423T193912Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,64,32,20,16,16,1000,29262651,29899991,457.228922,467.187359,234101.208000,239199.928000,234.101208,239.199928,59864,54300,0,81467.029903,83890.972236,1.272922,1.310796,348.010273,350.778925,1,
3,2026-04-23T19:39:12Z,20260423T193912Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,256,32,20,16,16,1000,71605898,70345635,279.710539,274.787637,572847.184000,562765.080000,572.847184,562.765080,59864,54300,0,190204.482389,192838.578883,0.742986,0.753276,332.108007,342.747974,1,
3,2026-04-23T19:39:12Z,20260423T193912Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,1024,32,20,16,16,500,120532857,116051573,235.415736,226.663229,964262.856000,928412.584000,1928.525712,1856.825168,59864,54300,0,309026.659914,308965.279273,0.603568,0.603448,320.515124,332.791038,1,
3,2026-04-23T19:39:12Z,20260423T193912Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,4096,32,20,16,16,200,183749010,175835852,224.302991,214.643374,1469992.080000,1406686.816000,7349.960400,7033.434080,59864,54300,0,344992.795296,343698.647903,0.421134,0.419554,234.693966,244.342769,1,
3,2026-04-23T19:39:12Z,20260423T193912Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16384,32,20,16,16,100,362879119,346734762,221.483837,211.630104,2903032.952000,2773878.096000,29030.329520,27738.780960,59864,54300,0,640365.789185,602019.847732,0.390848,0.367444,220.594719,217.034520,1,
4,2026-04-23T19:40:12Z,20260423T194012Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16,32,20,16,16,1000,18683545,19784559,1167.721562,1236.534938,149468.360000,158276.472000,149.468360,158.276472,59864,54300,0,54585.139170,58658.234830,3.411571,3.666140,365.347093,370.594968,1,
4,2026-04-23T19:40:12Z,20260423T194012Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,64,32,20,16,16,1000,29277792,29899660,457.465500,467.182187,234222.336000,239197.280000,234.222336,239.197280,59864,54300,0,83913.147995,86261.956165,1.311143,1.347843,358.363904,360.598641,1,
4,2026-04-23T19:40:12Z,20260423T194012Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,256,32,20,16,16,1000,71597971,70338075,279.679574,274.758105,572783.768000,562704.600000,572.783768,562.704600,59864,54300,0,199615.995074,200189.075259,0.779750,0.781989,348.522034,355.792858,1,
4,2026-04-23T19:40:12Z,20260423T194012Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,1024,32,20,16,16,500,120529429,116049386,235.409041,226.658957,964235.432000,928395.088000,1928.470864,1856.790176,59864,54300,0,309886.813129,310507.896448,0.605248,0.606461,321.396837,334.463871,1,
4,2026-04-23T19:40:12Z,20260423T194012Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,4096,32,20,16,16,200,183748468,175835004,224.302329,214.642339,1469987.744000,1406680.032000,7349.938720,7033.400160,59864,54300,0,336956.069847,334895.527402,0.411323,0.408808,229.231562,238.084441,1,
4,2026-04-23T19:40:12Z,20260423T194012Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16384,32,20,16,16,100,362879898,346737026,221.484313,211.631486,2903039.184000,2773896.208000,29030.391840,27738.962080,59864,54300,0,636091.197054,591123.560605,0.388239,0.360793,219.119839,213.106294,1,
5,2026-04-23T19:41:13Z,20260423T194113Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16,32,20,16,16,1000,18686097,19794778,1167.881063,1237.173625,149488.776000,158358.224000,149.488776,158.358224,59864,54300,0,52961.325875,55506.849377,3.310083,3.469178,354.330426,350.684932,1,
5,2026-04-23T19:41:13Z,20260423T194113Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,64,32,20,16,16,1000,29263167,29906532,457.236984,467.289562,234105.336000,239252.256000,234.105336,239.252256,59864,54300,0,81054.011758,83499.905077,1.266469,1.304686,346.199730,349.143730,1,
5,2026-04-23T19:41:13Z,20260423T194113Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,256,32,20,16,16,1000,71606594,70341316,279.713258,274.770766,572852.752000,562730.528000,572.852752,562.730528,59864,54300,0,190439.958290,192994.855986,0.743906,0.753886,332.501018,343.006687,1,
5,2026-04-23T19:41:13Z,20260423T194113Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,1024,32,20,16,16,500,120529168,116052896,235.408531,226.665812,964233.344000,928423.168000,1928.466688,1856.846336,59864,54300,0,310636.325382,308899.444503,0.606712,0.603319,322.205517,332.720126,1,
5,2026-04-23T19:41:13Z,20260423T194113Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,4096,32,20,16,16,200,183749187,175831822,224.303207,214.638455,1469993.496000,1406654.576000,7349.967480,7033.272880,59864,54300,0,335698.469808,333269.611799,0.409788,0.406823,228.371161,236.928543,1,
5,2026-04-23T19:41:13Z,20260423T194113Z_ascon_aead80pq_pico_armv6_m,ascon_aead80pq,ref,0.1.0,pico,armv6-m,GNU,15.2.1,-O2,125000000,16384,32,20,16,16,100,362873881,346734310,221.480640,211.629828,2902991.048000,2773874.480000,29029.910480,27738.744800,59864,54300,0,638615.461494,595919.401767,0.389780,0.363720,219.989394,214.835245,1,
